record_id,offense,incident_id,block_number,street_name,agency,date_reported,reporting_officer,address,lon,lat
14991,Shots Fired/Illegal Hunting,202100017741,800,"HARDY DR, F",CPD,2021-06-27T22:48:21Z,"Haug, Ian","800 HARDY DR, F Charlottesville VA",-78.4904109,38.0332508
15100,Shots Fired/Illegal Hunting,202100016917,800,CHERRY AVE,CPD,2021-06-20T06:48:20Z,"Vlasis, Christopher",800 CHERRY AVE Charlottesville VA,-78.4933842,38.0283131
15161,Shots Fired/Illegal Hunting,202100016423,400,GARRETT ST,CPD,2021-06-16T05:46:50Z,"Via, Ryan",400 GARRETT ST Charlottesville VA,-78.4816416,38.0277639
15164,Weapons Violations,202100016415,NA,MCINTIRE RD / NELSON DR,CPD,2021-06-16T03:41:58Z,"Morrison, Kyle",NA MCINTIRE RD / NELSON DR Charlottesville VA,-78.4781921,38.0385442
15165,Shots Fired/Illegal Hunting,202100016414,700,PROSPECT AVE,CPD,2021-06-16T03:18:10Z,"Bise, Collin",700 PROSPECT AVE Charlottesville VA,-78.49439579999999,38.0246386
15182,Shots Fired/Illegal Hunting,202100016304,700,RIDGE ST,CPD,2021-06-15T02:35:59Z,"Via, Ryan",700 RIDGE ST Charlottesville VA,-78.4898523,38.0245196
15305,Shots Fired/Illegal Hunting,202100015252,2200,ANGUS RD,CPD,2021-06-05T02:03:32Z,"Eckenroth, Rachel",2200 ANGUS RD Charlottesville VA,-78.49716839999999,38.0610206
15375,Shots Fired/Illegal Hunting,202100014868,800,"HARDY DR, H",CPD,2021-06-01T07:02:15Z,"Hickey, Declan","800 HARDY DR, H Charlottesville VA",-78.4904109,38.0332508
15394,Shots Fired/Illegal Hunting,202100014706,700,ORANGEDALE AVE,CPD,2021-05-30T15:28:44Z,"Samar, Jack",700 ORANGEDALE AVE Charlottesville VA,-78.49541889999999,38.0246115
15415,Shots Fired/Illegal Hunting,202100014497,NA,FRANKLIN ST / MASON ST,CPD,2021-05-28T03:25:21Z,"Blackwell, Ryan",NA FRANKLIN ST / MASON ST Charlottesville VA,-78.4658204,38.019082
15461,Weapons Violations,202100014127,1100,MONTICELLO RD,CPD,2021-05-24T06:09:56Z,"Haug, Ian",1100 MONTICELLO RD Charlottesville VA,-78.47294049999999,38.0215265
15475,Shots Fired/Illegal Hunting,202100014014,2200,NORTH BERKSHIRE RD,CPD,2021-05-23T03:11:34Z,"Hall, Stephen",2200 NORTH BERKSHIRE RD Charlottesville VA,-78.4964419,38.0600145
15568,Shots Fired/Illegal Hunting,202100013260,400,GARRETT ST,CPD,2021-05-16T05:14:22Z,"Gower, Charles",400 GARRETT ST Charlottesville VA,-78.4816416,38.0277639
15593,Weapons Violations,202100013041,NA,RUGBY RD / CHANCELLOR ST,CPD,2021-05-14T05:26:54Z,"Patel, Akash",NA RUGBY RD / CHANCELLOR ST Charlottesville VA,-78.5018833,38.0394362
15621,Robbery - Armed,202100012829,700,ROCKLAND AVE,CPD,2021-05-12T00:16:36Z,"Smith, Daniel",700 ROCKLAND AVE Charlottesville VA,-78.48365230000002,38.0179221
15687,Shots Fired/Illegal Hunting,202100012411,700,PROSPECT AVE,CPD,2021-05-08T04:47:30Z,"Gower, Charles",700 PROSPECT AVE Charlottesville VA,-78.49439579999999,38.0246386
15693,Weapons Violations,202100012368,400,E JEFFERSON ST,CPD,2021-05-07T21:48:30Z,"Blank, Alexander",400 E JEFFERSON ST Charlottesville VA,-78.4784596,38.0314062
15704,Shots Fired/Illegal Hunting,202100012218,800,HARDY DR,CPD,2021-05-06T04:47:23Z,"Hounsel, Eli",800 HARDY DR Charlottesville VA,-78.4904109,38.0332508
15764,Shots Fired/Illegal Hunting,202100011740,500,12TH ST NW,CPD,2021-05-01T12:59:48Z,"Bayles, Shawn",500 12TH ST NW Charlottesville VA,-78.49466199999999,38.0385968
15774,Shots Fired/Illegal Hunting,202100011712,800,HARDY DR,CPD,2021-05-01T02:21:53Z,"Vlasis, Christopher",800 HARDY DR Charlottesville VA,-78.4904109,38.0332508
15782,Weapons Violations,202100011690,900,EMMET ST N,CPD,2021-04-30T16:24:26Z,"Stayments, Ronald ",900 EMMET ST N Charlottesville VA,-78.502983,38.048586
15788,Shots Fired/Illegal Hunting,202100011630,1900,SWANSON DR,CPD,2021-04-30T04:12:37Z,"Adams, Jonathan",1900 SWANSON DR Charlottesville VA,-78.494151,38.0618151
15790,Robbery - Armed,202100011614,800,AVON ST,CPD,2021-04-30T01:42:13Z,"Bowers, Justin",800 AVON ST Charlottesville VA,-78.47961219999999,38.0233992
15873,Shots Fired/Illegal Hunting,202100010961,2500,WILLARD DR,CPD,2021-04-23T06:28:52Z,"Hounsel, Eli",2500 WILLARD DR Charlottesville VA,-78.5102423,38.0194051
15911,Robbery - Armed,202100010632,1700,EMMET ST N,CPD,2021-04-18T23:14:39Z,"Huffman, Mark",1700 EMMET ST N Charlottesville VA,-78.49350780000002,38.0589612
15947,Shots Fired/Illegal Hunting,202100010375,NA,MONTICELLO AVE @ 2ND ST SE,CPD,2021-04-16T02:50:32Z,"Bowers, Justin",NA MONTICELLO AVE @ 2ND ST SE Charlottesville VA,-78.4826102,38.0273167
15948,Shots Fired/Illegal Hunting,202100010364,NA,GARRETT ST / 1ST ST S,CPD,2021-04-16T01:03:36Z,"Bowers, Justin",NA GARRETT ST / 1ST ST S Charlottesville VA,-78.482547,38.0286832
15988,Robbery - Armed,202100010010,500,CHERRY AVE,CPD,2021-04-12T10:16:14Z,"Vlasis, Christopher",500 CHERRY AVE Charlottesville VA,-78.4909553,38.0260508
16039,Shots Fired/Illegal Hunting,202100009607,NA,RIDGE MCINTIRE RD @ W MAIN ST,CPD,2021-04-08T03:13:32Z,"Gower, Charles",NA RIDGE MCINTIRE RD @ W MAIN ST Charlottesville VA,-78.4851949,38.0305406
16042,Shots Fired/Illegal Hunting,202100009576,800,"HARDY DR, D",CPD,2021-04-07T20:55:00Z,"Holley, Barrett","800 HARDY DR, D Charlottesville VA",-78.4904109,38.0332508
16043,Shots Fired/Illegal Hunting,202100009577,700,PROSPECT AVE,CPD,2021-04-07T19:59:42Z,"Stein, Nathan",700 PROSPECT AVE Charlottesville VA,-78.49439579999999,38.0246386
16044,Shots Fired/Illegal Hunting,202100009572,700,"PROSPECT AVE, E",CPD,2021-04-07T19:59:42Z,"Stein, Nathan","700 PROSPECT AVE, E Charlottesville VA",-78.49439579999999,38.0246386
16065,Shots Fired/Illegal Hunting,202100009320,NA,GORDON AVE / 12TH ST NW,CPD,2021-04-05T15:44:19Z,"Tennyson, James",NA GORDON AVE / 12TH ST NW Charlottesville VA,-78.49490229999999,38.03851
16068,Shots Fired/Illegal Hunting,202100009300,800,"HARDY DR, G",CPD,2021-04-05T04:59:24Z,"Vlasis, Christopher","800 HARDY DR, G Charlottesville VA",-78.4904109,38.0332508
16095,Shots Fired/Illegal Hunting,202100009100,800,HARDY DR,CPD,2021-04-03T03:17:20Z,"Vlasis, Christopher",800 HARDY DR Charlottesville VA,-78.4904109,38.0332508
16141,Shots Fired/Illegal Hunting,202100008709,2300,"NORTH BERKSHIRE RD, B",CPD,2021-03-29T22:24:33Z,"Smith, Daniel","2300 NORTH BERKSHIRE RD, B Charlottesville VA",-78.49661119999999,38.0625308
16165,Shots Fired/Illegal Hunting,202100008483,200,PALATINE AVE,CPD,2021-03-27T18:30:39Z,"TRAVERS, JOSHUA",200 PALATINE AVE Charlottesville VA,-78.4810329,38.01570419999999
16173,Shots Fired/Illegal Hunting,202100008425,900,1ST ST S,CPD,2021-03-27T04:22:59Z,"Gower, Charles",900 1ST ST S Charlottesville VA,-78.4856599,38.0228959
16176,Shots Fired/Illegal Hunting,202100008413,NA,2ND ST SE @ MONTICELLO AVE,CPD,2021-03-27T02:49:29Z,"Blackwell, Ryan",NA 2ND ST SE @ MONTICELLO AVE Charlottesville VA,-78.4826102,38.0273167
16193,Shots Fired/Illegal Hunting,202100008305,2400,ARLINGTON BLVD,CPD,2021-03-26T04:25:51Z,"Patel, Akash",2400 ARLINGTON BLVD Charlottesville VA,-78.5074325,38.0496959
16251,Shots Fired/Illegal Hunting,202100007762,1500,CARLTON AVE,CPD,2021-03-21T07:08:19Z,"Groff, Hayden",1500 CARLTON AVE Charlottesville VA,-78.4634066,38.02152640000001
16346,Shots Fired/Illegal Hunting,202100006921,800,ANDERSON ST,CPD,2021-03-13T12:10:23Z,"Young, Steven",800 ANDERSON ST Charlottesville VA,-78.4899564,38.034827
16350,Shots Fired/Illegal Hunting,202100006866,900,NASSAU ST,CPD,2021-03-13T03:21:06Z,"Middleton, Matthew",900 NASSAU ST Charlottesville VA,-78.46835899999999,38.016812
16408,Shots Fired/Illegal Hunting,202100006360,700,PROSPECT AVE,CPD,2021-03-08T05:21:25Z,"Bise, Collin",700 PROSPECT AVE Charlottesville VA,-78.49439579999999,38.0246386
16438,Weapons Violations,202100006092,1500,VINE ST,CPD,2021-03-05T05:20:27Z,"Blackwell, Ryan",1500 VINE ST Charlottesville VA,-78.46693590000001,38.0192345
16657,Shots Fired/Illegal Hunting,202100004134,NA,2ND ST SE / GARRETT ST,CPD,2021-02-11T23:27:03Z,"Bowers, Justin",NA 2ND ST SE / GARRETT ST Charlottesville VA,-78.4817403,38.0284743
16682,Shots Fired/Illegal Hunting,202100003953,800,HARDY DR,CPD,2021-02-10T00:56:56Z,"Arreguin, Arron",800 HARDY DR Charlottesville VA,-78.4904109,38.0332508
16712,Shots Fired/Illegal Hunting,202100003774,800,W MAIN ST,CPD,2021-02-08T09:03:29Z,"Vlasis, Christopher",800 W MAIN ST Charlottesville VA,-78.4903331,38.0314795
16756,Weapons Violations,202100003381,1600,GROVE RD,CPD,2021-02-04T19:27:01Z,"Keplinger, Christopher",1600 GROVE RD Charlottesville VA,-78.4808982,38.05460679999999
16757,Shots Fired/Illegal Hunting,202100003373,700,PROSPECT AVE,CPD,2021-02-04T18:47:27Z,"Nash, Darius",700 PROSPECT AVE Charlottesville VA,-78.49439579999999,38.0246386
16797,Weapons Violations,202100003015,600,"ROCK CREEK RD, B",CPD,2021-01-31T02:25:14Z,"Smith, Daniel","600 ROCK CREEK RD, B Charlottesville VA",-78.502842,38.0243566
16824,Shots Fired/Illegal Hunting,202100002784,1400,MELBOURNE RD,CPD,2021-01-28T20:37:30Z,"Green, Bryan",1400 MELBOURNE RD Charlottesville VA,-78.47462829999999,38.0516386
16849,Shots Fired/Illegal Hunting,202100002553,600,MASON ST,CPD,2021-01-26T06:35:03Z,"Whitten, Tobyn",600 MASON ST Charlottesville VA,-78.4656098,38.0197322
16944,Shots Fired/Illegal Hunting,202100001530,500,"1ST ST S, 201",CPD,2021-01-16T03:55:25Z,"Gower, Charles","500 1ST ST S, 201 Charlottesville VA",-78.4832662,38.0269388
16977,Weapons Violations,202100001177,1600,EMMET ST N,CPD,2021-01-12T20:54:03Z,"Via, Ryan",1600 EMMET ST N Charlottesville VA,-78.493877,38.057909
17029,Shots Fired/Illegal Hunting,202100000510,600,"PROSPECT AVE, B",CPD,2021-01-06T21:43:19Z,"Stein, Nathan","600 PROSPECT AVE, B Charlottesville VA",-78.4950757,38.025189
17039,Shots Fired/Illegal Hunting,202100000454,700,PROSPECT AVE,CPD,2021-01-06T04:56:55Z,"Wood, Joseph",700 PROSPECT AVE Charlottesville VA,-78.49439579999999,38.0246386
17041,Shots Fired/Illegal Hunting,202100000447,700,6TH ST SE,CPD,2021-01-06T02:41:27Z,"Lowe, Courteny",700 6TH ST SE Charlottesville VA,-78.48072189999999,38.0251055
17052,Shots Fired/Illegal Hunting,202100000347,700,NASSAU ST,CPD,2021-01-05T03:51:56Z,"Blackwell, Ryan",700 NASSAU ST Charlottesville VA,-78.4669519,38.0192287
17068,Robbery - Armed,202100000271,600,E MARKET ST,CPD,2021-01-04T08:42:12Z,"Vlasis, Christopher",600 E MARKET ST Charlottesville VA,-78.4774516,38.0304104
17077,Shots Fired/Illegal Hunting,202100000164,700,6TH ST SE,CPD,2021-01-03T03:58:38Z,"Groff, Hayden",700 6TH ST SE Charlottesville VA,-78.48072189999999,38.0251055
17093,Robbery - Armed,202000035969,300,RIDGE ST,CPD,2021-01-01T03:57:39Z,"Blackwell, Ryan",300 RIDGE ST Charlottesville VA,-78.4856961,38.0283691
17181,Robbery - Armed,202000035065,700,ORANGEDALE AVE,CPD,2020-12-22T08:57:11Z,"Blackwell, Kyle",700 ORANGEDALE AVE Charlottesville VA,-78.49541889999999,38.0246115
17240,Robbery - Armed,202000034522,NA,MONTICELLO AVE / 2ND ST SE,CPD,2020-12-17T10:58:46Z,"Groff, Hayden",NA MONTICELLO AVE / 2ND ST SE Charlottesville VA,-78.4826102,38.0273167
17254,Weapons Violations,202000034338,1000,"LINDEN AVE, B",CPD,2020-12-15T17:53:42Z,"Raines, Christopher","1000 LINDEN AVE, B Charlottesville VA",-78.4700359,38.0142389
17285,Weapons Violations,202000034060,1300,"CARLTON AVE, 112",CPD,2020-12-13T05:19:45Z,"Groff, Hayden","1300 CARLTON AVE, 112 Charlottesville VA",-78.4693363,38.0220596
17286,Shots Fired/Illegal Hunting,202000034037,400,GARRETT ST,CPD,2020-12-13T03:33:55Z,"Green, Bryan",400 GARRETT ST Charlottesville VA,-78.4816416,38.0277639
17382,Weapons Violations,202000033256,500,RIDGE ST,CPD,2020-12-06T06:18:05Z,"Vlasis, Christopher",500 RIDGE ST Charlottesville VA,-78.4867156,38.0271212
17392,Shots Fired/Illegal Hunting,202000033121,NA,MICHIE DR / HYDRAULIC RD,CPD,2020-12-05T04:00:32Z,"Gower, Charles",NA MICHIE DR / HYDRAULIC RD Charlottesville VA,-78.4888088,38.0587136
17422,Shots Fired/Illegal Hunting,202000032840,700,NASSAU ST,CPD,2020-12-02T18:14:54Z,"Pendleton, Eric",700 NASSAU ST Charlottesville VA,-78.4669519,38.0192287
17442,Weapons Violations,202000032665,1000,"PRESTON AVE, B",CPD,2020-12-01T04:18:02Z,"Adams, Jonathan","1000 PRESTON AVE, B Charlottesville VA",-78.4916038,38.0392116
17443,Shots Fired/Illegal Hunting,202000032647,NA,PROSPECT AVE / ROCK CREEK RD,CPD,2020-12-01T03:09:33Z,"Hudson, Michael",NA PROSPECT AVE / ROCK CREEK RD Charlottesville VA,-78.4980521,38.0198673
17470,Shots Fired/Illegal Hunting,202000032432,NA,12TH ST NW / GRADY AVE,CPD,2020-11-29T01:21:57Z,"Gower, Charles",NA 12TH ST NW / GRADY AVE Charlottesville VA,-78.4942939,38.0394397
17472,Shots Fired/Illegal Hunting,202000032428,NA,10TH ST NW / PAGE ST,CPD,2020-11-29T01:08:16Z,"Morrison, Kyle",NA 10TH ST NW / PAGE ST Charlottesville VA,-78.49339979999999,38.0351163
17479,Shots Fired/Illegal Hunting,202000032380,NA,1ST ST S / LANKFORD AVE,CPD,2020-11-28T09:42:33Z,"Vlasis, Christopher",NA 1ST ST S / LANKFORD AVE Charlottesville VA,-78.4867842,38.0213612
17481,Weapons Violations,202000032361,300,7 1/2 ST SW,CPD,2020-11-28T04:33:39Z,"Groff, Hayden",300 7 1/2 ST SW Charlottesville VA,-78.4913187,38.0296536
17518,Weapons Violations,202000031988,600,E MARKET ST,CPD,2020-11-23T21:08:21Z,"Stein, Nathan",600 E MARKET ST Charlottesville VA,-78.4774516,38.0304104
17522,Weapons Violations,202000031982,600,12TH ST NW,CPD,2020-11-23T20:03:14Z,"Samar, Jack",600 12TH ST NW Charlottesville VA,-78.4942904,38.0394456
17560,Weapons Violations,202000031760,700,MCINTIRE RD,CPD,2020-11-21T08:09:46Z,"Hall, Stephen",700 MCINTIRE RD Charlottesville VA,-78.4777474,38.0385158
17641,Shots Fired/Illegal Hunting,202000031196,NA,MONTICELLO AVE / 6TH ST SE,CPD,2020-11-15T01:05:03Z,"Bowers, Justin",NA MONTICELLO AVE / 6TH ST SE Charlottesville VA,-78.48068289999999,38.02520519999999
17657,Weapons Violations,202000031041,700,ELSOM ST,CPD,2020-11-13T05:16:25Z,"Hounsel, Eli",700 ELSOM ST Charlottesville VA,-78.489727,38.0320396
17662,Shots Fired/Illegal Hunting,202000031019,1300,HAMPTON ST,CPD,2020-11-13T00:46:07Z,"Bowers, Justin",1300 HAMPTON ST Charlottesville VA,-78.47110889999999,38.0207179
17669,Weapons Violations,202000030948,NA,MEADE AVE / CARLTON RD,CPD,2020-11-12T04:04:33Z,"Middleton, Matthew",NA MEADE AVE / CARLTON RD Charlottesville VA,-78.4684671,38.02418979999999
17699,Weapons Violations,202000030581,900,"1ST ST S, C",CPD,2020-11-07T08:31:31Z,"McNerney, Todd","900 1ST ST S, C Charlottesville VA",-78.4856574,38.0230289
17700,Weapons Violations,202000030558,2000,HOLIDAY DR,CPD,2020-11-07T04:16:37Z,"Haug, Ian",2000 HOLIDAY DR Charlottesville VA,-78.49144969999999,38.057721
17744,Shots Fired/Illegal Hunting,202000030145,900,1ST ST S,CPD,2020-11-02T07:04:57Z,"Vlasis, Christopher",900 1ST ST S Charlottesville VA,-78.4856599,38.0228959
17765,Shots Fired/Illegal Hunting,202000029999,900,1ST ST S,CPD,2020-10-31T07:05:48Z,"Groff, Hayden",900 1ST ST S Charlottesville VA,-78.4856599,38.0228959
17772,Weapons Violations,202000029952,2100,MICHIE DR,CPD,2020-10-30T21:08:52Z,"Houchens, Jamell",2100 MICHIE DR Charlottesville VA,-78.483828,38.062986
17797,Weapons Violations,202000029720,100,OLD LYNCHBURG RD,CPD,2020-10-28T00:13:24Z,"Fink, James",100 OLD LYNCHBURG RD Charlottesville VA,-78.5132641,38.0186066
17846,Shots Fired/Illegal Hunting,202000029376,2200,SHELBY DR,CPD,2020-10-24T04:01:50Z,"Hall, Stephen",2200 SHELBY DR Charlottesville VA,-78.49417369999999,38.0625346
17936,Shots Fired/Illegal Hunting,202000028481,500,CAROLINE AVE,CPD,2020-10-14T18:42:09Z,"Shiflett, Tammy",500 CAROLINE AVE Charlottesville VA,-78.4638792,38.0297724
17987,Shots Fired/Illegal Hunting,202000028075,700,FRANKLIN ST,CPD,2020-10-10T01:26:00Z,"Eckenroth, Rachel",700 FRANKLIN ST Charlottesville VA,-78.46549809999999,38.019542
18000,Shots Fired/Illegal Hunting,202000027989,600,BLENHEIM AVE,CPD,2020-10-09T03:35:25Z,"Blackwell, Ryan",600 BLENHEIM AVE Charlottesville VA,-78.4818209,38.0233013
18059,Shots Fired/Illegal Hunting,202000027510,900,1ST ST S,CPD,2020-10-04T03:36:23Z,"Vlasis, Christopher",900 1ST ST S Charlottesville VA,-78.4856599,38.0228959
18073,Shots Fired/Illegal Hunting,202000027408,NA,HARRIS RD / CHRISTA CT,CPD,2020-10-02T22:52:20Z,"Green, Bryan",NA HARRIS RD / CHRISTA CT Charlottesville VA,-78.5083317,38.0157221
18081,Shots Fired/Illegal Hunting,202000027348,900,1ST ST S,CPD,2020-10-02T04:44:04Z,"Blackwell, Ryan",900 1ST ST S Charlottesville VA,-78.4856599,38.0228959
18140,Shots Fired/Illegal Hunting,202000026869,800,HARDY DR,CPD,2020-09-27T07:18:33Z,"Harlow, Matthew",800 HARDY DR Charlottesville VA,-78.4904109,38.0332508
18142,Shots Fired/Illegal Hunting,202000026864,NA,BAILEY RD / 5TH ST SW,CPD,2020-09-27T05:10:54Z,"Hounsel, Eli",NA BAILEY RD / 5TH ST SW Charlottesville VA,-78.494534,38.0205794
18215,Shots Fired/Illegal Hunting,202000026317,1200,EMMET ST N,CPD,2020-09-20T06:16:43Z,"Adams, Jonathan",1200 EMMET ST N Charlottesville VA,-78.4985906,38.0529166
18241,Shots Fired/Illegal Hunting,202000026110,900,1ST ST S,CPD,2020-09-18T04:31:36Z,"Blackwell, Ryan",900 1ST ST S Charlottesville VA,-78.4856599,38.0228959
18322,Shots Fired/Illegal Hunting,202000025444,800,"HARDY DR, E?",CPD,2020-09-11T15:11:21Z,"Samar, Jack","800 HARDY DR, E? Charlottesville VA",-78.4904109,38.0332508
18324,Robbery - Armed,202000025434,1100,MILLMONT ST,CPD,2020-09-11T10:50:12Z,"Huffman, Mark",1100 MILLMONT ST Charlottesville VA,-78.5025274,38.0526705
18353,Weapons Violations,202000025159,NA,UNIVERSITY AVE / RUGBY RD,CPD,2020-09-08T17:31:20Z,"Middleton, Matthew",NA UNIVERSITY AVE / RUGBY RD Charlottesville VA,-78.50345850000001,38.0367581
18371,Shots Fired/Illegal Hunting,202000025024,100,SEMINOLE CT,CPD,2020-09-07T02:51:05Z,"Burchardt, Rudy",100 SEMINOLE CT Charlottesville VA,-78.48811669999999,38.065768
18377,Shots Fired/Illegal Hunting,202000024952,NA,PAGE ST / 10TH ST NW,CPD,2020-09-06T08:58:18Z,"Blackwell, Kyle",NA PAGE ST / 10TH ST NW Charlottesville VA,-78.49339979999999,38.0351163
18396,Robbery - Armed,202000024817,100,MAURY AVE,CPD,2020-09-05T01:49:59Z,"Wood, Joseph",100 MAURY AVE Charlottesville VA,-78.5151671,38.0261007
18398,Weapons Violations,202000024799,NA,14TH ST NW / GORDON AVE,CPD,2020-09-04T22:01:26Z,"Wood, Joseph",NA 14TH ST NW / GORDON AVE Charlottesville VA,-78.49680459999999,38.0392242
18429,Shots Fired/Illegal Hunting,202000024553,400,GARRETT ST,CPD,2020-09-02T05:14:22Z,"Hall, Stephen",400 GARRETT ST Charlottesville VA,-78.4816416,38.0277639
18442,Weapons Violations,202000024446,200,RIDGE MCINTIRE RD,CPD,2020-09-01T03:05:14Z,"Fink, James",200 RIDGE MCINTIRE RD Charlottesville VA,-78.4838891,38.0312205
18488,Weapons Violations,202000024042,800,E MARKET ST,CPD,2020-08-28T01:36:07Z,"Wood, Joseph",800 E MARKET ST Charlottesville VA,-78.47602909999999,38.0295562
18553,Shots Fired/Illegal Hunting,202000023524,400,9TH ST NW,CPD,2020-08-22T07:03:54Z,"Blackwell, Kyle",400 9TH ST NW Charlottesville VA,-78.4908087,38.0355709
18559,Weapons Violations,202000023480,700,STONEHENGE AVE,CPD,2020-08-21T22:06:10Z,"Wood, Joseph",700 STONEHENGE AVE Charlottesville VA,-78.4823571,38.01865919999999
18579,Weapons Violations,202000023342,300,RIVERSIDE AVE,CPD,2020-08-20T19:42:26Z,"Raines, Christopher",300 RIVERSIDE AVE Charlottesville VA,-78.45532349999999,38.02397310000001
18588,Weapons Violations,202000023300,700,CHERRY AVE,CPD,2020-08-20T12:44:30Z,"Nash, Darius",700 CHERRY AVE Charlottesville VA,-78.49170529999999,38.0277499
18673,Shots Fired/Illegal Hunting,202000022424,700,"6TH ST SE, B",CPD,2020-08-12T06:57:19Z,"Haug, Ian","700 6TH ST SE, B Charlottesville VA",-78.48072189999999,38.0251055
18816,Robbery - Armed,202000021220,1800,MONTICELLO RD,CPD,2020-07-31T02:38:50Z,"Miller, Devin",1800 MONTICELLO RD Charlottesville VA,-78.473041,38.0154442
18818,Shots Fired/Illegal Hunting,202000021183,NA,MONTICELLO AVE / 6TH ST SE,CPD,2020-07-30T19:07:09Z,"Pendleton, Eric",NA MONTICELLO AVE / 6TH ST SE Charlottesville VA,-78.48068289999999,38.02520519999999
18838,Shots Fired/Illegal Hunting,202000021005,NA,HARDY DR / 8TH ST NW,CPD,2020-07-29T01:41:08Z,"Lucas, Corbin",NA HARDY DR / 8TH ST NW Charlottesville VA,-78.49024159999999,38.0334267
18847,Shots Fired/Illegal Hunting,202000020924,900,WEST ST,CPD,2020-07-28T06:44:18Z,"Vlasis, Christopher",900 WEST ST Charlottesville VA,-78.4899619,38.0363534
18848,Weapons Violations,202000020892,200,E MAIN ST,CPD,2020-07-28T02:05:11Z,"Smith, Daniel",200 E MAIN ST Charlottesville VA,-78.4807636,38.0305724
18875,Shots Fired/Illegal Hunting,202000020673,NA,ELLIOTT AVE / 6TH ST SE,CPD,2020-07-25T23:24:19Z,"Turner, Devon",NA ELLIOTT AVE / 6TH ST SE Charlottesville VA,-78.48296429999999,38.0219806
18897,Shots Fired/Illegal Hunting,202000020526,700,DRUID AVE,CPD,2020-07-24T13:07:16Z,"Houchens, Jamell",700 DRUID AVE Charlottesville VA,-78.48250139999999,38.0194778
18900,Shots Fired/Illegal Hunting,202000020514,NA,10TH ST NW / ANDERSON ST,CPD,2020-07-24T09:08:33Z,"Wood, Joseph",NA 10TH ST NW / ANDERSON ST Charlottesville VA,-78.49265009999999,38.0366056
18902,Shots Fired/Illegal Hunting,202000020506,900,BELMONT AVE,CPD,2020-07-24T05:38:16Z,"Miller, Devin",900 BELMONT AVE Charlottesville VA,-78.47539429999999,38.02343080000001
18926,Shots Fired/Illegal Hunting,202000020287,700,RIDGE ST,CPD,2020-07-21T23:22:15Z,"Groff, Hayden",700 RIDGE ST Charlottesville VA,-78.4898523,38.0245196
18980,Shots Fired/Illegal Hunting,202000019695,NA,7 1/2 ST SW,CPD,2020-07-16T03:44:52Z,"Wood, Joseph",NA 7 1/2 ST SW Charlottesville VA,-78.493153,38.0274684
18989,Shots Fired/Illegal Hunting,202000019626,300,VALLEY RD EXT,CPD,2020-07-15T13:57:36Z,"Hall, Stephen",300 VALLEY RD EXT Charlottesville VA,-78.505257,38.0278983
18993,Shots Fired/Illegal Hunting,202000019575,NA,RIDGE ST / LANKFORD AVE,CPD,2020-07-15T02:46:51Z,"Gower, Charles",NA RIDGE ST / LANKFORD AVE Charlottesville VA,-78.4906371,38.0233942
19004,Shots Fired/Illegal Hunting,202000019476,800,HARDY DR,CPD,2020-07-14T04:46:10Z,"Byrd, Timothy",800 HARDY DR Charlottesville VA,-78.4904109,38.0332508
19006,Shots Fired/Illegal Hunting,202000019463,900,1ST ST S,CPD,2020-07-14T02:05:05Z,"Gower, Charles",900 1ST ST S Charlottesville VA,-78.4856599,38.0228959
19010,Shots Fired/Illegal Hunting,202000019454,300,RIDGE ST,CPD,2020-07-14T01:09:05Z,"Stein, Nathan",300 RIDGE ST Charlottesville VA,-78.4856961,38.0283691
19024,Shots Fired/Illegal Hunting,202000019351,900,"1ST ST S, D",CPD,2020-07-12T17:16:12Z,"Tennyson, James","900 1ST ST S, D Charlottesville VA",-78.4856574,38.0230289
19028,Shots Fired/Illegal Hunting,202000019304,1600,EMMET ST N,CPD,2020-07-12T03:49:01Z,"Gower, Charles",1600 EMMET ST N Charlottesville VA,-78.493877,38.057909
19030,Shots Fired/Illegal Hunting,202000019288,900,1ST ST S,CPD,2020-07-12T01:17:21Z,"Bowers, Justin",900 1ST ST S Charlottesville VA,-78.4856599,38.0228959
19037,Shots Fired/Illegal Hunting,202000019238,900,1ST ST S,CPD,2020-07-11T07:46:38Z,"Boury, Bethany",900 1ST ST S Charlottesville VA,-78.4856599,38.0228959
19057,Shots Fired/Illegal Hunting,202000019115,NA,ELLIOTT AVE / MONTICELLO AVE,CPD,2020-07-10T03:47:43Z,"Blackwell, Ryan",NA ELLIOTT AVE / MONTICELLO AVE Charlottesville VA,-78.4750921,38.0183743
19070,Shots Fired/Illegal Hunting,202000019039,2200,ANGUS RD,CPD,2020-07-09T13:05:46Z,"Keplinger, Christopher",2200 ANGUS RD Charlottesville VA,-78.49716839999999,38.0610206
19091,Weapons Violations,202080000065,NA,MILLMONT ST / BARRACKS RD,CPD,2020-07-08T11:20:00Z,"Handy, Russell",NA MILLMONT ST / BARRACKS RD Charlottesville VA,-78.50052769999999,38.0542923
19116,Shots Fired/Illegal Hunting,202000018754,600,7 1/2 ST SW,CPD,2020-07-06T18:24:31Z,"Davis, Charles",600 7 1/2 ST SW Charlottesville VA,-78.4937865,38.0266977
19117,Shots Fired/Illegal Hunting,202000018744,700,PROSPECT AVE,CPD,2020-07-06T16:19:32Z,"Davis, Charles",700 PROSPECT AVE Charlottesville VA,-78.49439579999999,38.0246386
